MatchID,RedAgent,BlueAgent,RedScore,BlueScore,Winner
2.0250328022923E+019,myHeuristic,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280231167E+019,myHeuristic,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280233177E+019,myHeuristic,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503280235128E+019,myHeuristic,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280237066E+019,myHeuristic,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280239043E+019,myHeuristic,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503280240545E+019,myHeuristic,myMCTSV2_sorting,0,15,myMCTSV2_sorting
2.02503280242492E+019,myHeuristic,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503280244511E+019,myHeuristic,myMCTSV2_sorting,0,0,DRAW
2.02503280246493E+019,myHeuristic,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503280248429E+019,myHeuristic,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.02503280250368E+019,myHeuristic,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.02503280252326E+019,myHeuristic,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280254245E+019,myHeuristic,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.02503280256207E+019,myHeuristic,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503280258185E+019,myHeuristic,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503280300127E+019,myHeuristic,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280302101E+019,myHeuristic,myMCTSV2_sorting,0,7,myMCTSV2_sorting
2.02503280304049E+019,myHeuristic,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280305573E+019,myHeuristic,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.02503280306585E+019,myHeuristic,myMCTSV2_sorting,15,0,myHeuristic
2.02503280308598E+019,myHeuristic,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.0250328031052E+019,myHeuristic,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.0250328031247E+019,myHeuristic,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280314471E+019,myHeuristic,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.0250328031639E+019,myHeuristic,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.02503280318343E+019,myHeuristic,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280320321E+019,myHeuristic,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503280322259E+019,myHeuristic,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.02503280324194E+019,myHeuristic,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280326177E+019,myHeuristic,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503280328159E+019,myHeuristic,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503280330117E+019,myHeuristic,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280331306E+019,myHeuristic,myMCTSV2_sorting,15,0,myHeuristic
2.02503280333194E+019,myHeuristic,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.02503280335117E+019,myHeuristic,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.02503280337044E+019,myHeuristic,myMCTSV2_weighted_rollout,0,12,myMCTSV2_weighted_rollout
2.02503280339038E+019,myHeuristic,myMCTSV2_weighted_rollout,0,3,myMCTSV2_weighted_rollout
2.02503280341042E+019,myHeuristic,myMCTSV2_weighted_rollout,0,3,myMCTSV2_weighted_rollout
2.02503280343004E+019,myHeuristic,myMCTSV2_weighted_rollout,0,9,myMCTSV2_weighted_rollout
2.02503280345032E+019,myHeuristic,myMCTSV2_weighted_rollout,0,0,DRAW
2.02503280346542E+019,myHeuristic,myMCTSV2_weighted_rollout,0,12,myMCTSV2_weighted_rollout
2.02503280348562E+019,myHeuristic,myMCTSV2_weighted_rollout,0,0,DRAW
2.02503280350544E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280352524E+019,myHeuristic,myMCTSV2_weighted_rollout,0,7,myMCTSV2_weighted_rollout
2.02503280354532E+019,myHeuristic,myMCTSV2_weighted_rollout,0,3,myMCTSV2_weighted_rollout
2.02503280356514E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.0250328035852E+019,myHeuristic,myMCTSV2_weighted_rollout,0,3,myMCTSV2_weighted_rollout
2.0250328040049E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280402472E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280404426E+019,myHeuristic,myMCTSV2_weighted_rollout,0,9,myMCTSV2_weighted_rollout
2.02503280406448E+019,myHeuristic,myMCTSV2_weighted_rollout,0,0,DRAW
2.02503280408425E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280410396E+019,myHeuristic,myMCTSV2_weighted_rollout,0,8,myMCTSV2_weighted_rollout
2.02503280412404E+019,myHeuristic,myMCTSV2_weighted_rollout,0,3,myMCTSV2_weighted_rollout
2.02503280414363E+019,myHeuristic,myMCTSV2_weighted_rollout,0,9,myMCTSV2_weighted_rollout
2.02503280416369E+019,myHeuristic,myMCTSV2_weighted_rollout,0,3,myMCTSV2_weighted_rollout
2.02503280418284E+019,myHeuristic,myMCTSV2_weighted_rollout,0,14,myMCTSV2_weighted_rollout
2.02503280420258E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280422205E+019,myHeuristic,myMCTSV2_weighted_rollout,0,9,myMCTSV2_weighted_rollout
2.02503280424185E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280426106E+019,myHeuristic,myMCTSV2_weighted_rollout,0,12,myMCTSV2_weighted_rollout
2.02503280428087E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280430035E+019,myHeuristic,myMCTSV2_weighted_rollout,0,9,myMCTSV2_weighted_rollout
2.02503280432014E+019,myHeuristic,myMCTSV2_weighted_rollout,0,7,myMCTSV2_weighted_rollout
2.02503280433595E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280435594E+019,myHeuristic,myMCTSV2_weighted_rollout,0,3,myMCTSV2_weighted_rollout
2.02503280437537E+019,myHeuristic,myMCTSV2_weighted_rollout,0,9,myMCTSV2_weighted_rollout
2.02503280439504E+019,myHeuristic,myMCTSV2_weighted_rollout,0,9,myMCTSV2_weighted_rollout
2.0250328044151E+019,myHeuristic,myMCTSV2_weighted_rollout,0,3,myMCTSV2_weighted_rollout
2.02503280443424E+019,myHeuristic,myMCTSV2_weighted_rollout,0,12,myMCTSV2_weighted_rollout
2.02503280445422E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280447372E+019,myHeuristic,myMCTSV2_weighted_rollout,0,9,myMCTSV2_weighted_rollout
2.02503280449351E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280451307E+019,myHeuristic,myMCTSV2_weighted_rollout,0,9,myMCTSV2_weighted_rollout
2.02503280453289E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280455266E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280457252E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280459225E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280501159E+019,myHeuristic,myMCTSV2_weighted_rollout,0,12,myMCTSV2_weighted_rollout
2.02503280503142E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280505075E+019,myHeuristic,myMCTSV2_weighted_rollout,0,9,myMCTSV2_weighted_rollout
2.02503280507008E+019,myHeuristic,myMCTSV2_weighted_rollout,0,9,myMCTSV2_weighted_rollout
2.02503280508581E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280510561E+019,myHeuristic,myMCTSV2_weighted_rollout,0,6,myMCTSV2_weighted_rollout
2.02503280512584E+019,myHeuristic,myMCTSV2_weighted_rollout,0,0,DRAW
2.02503280517225E+019,myMCTSV2_rave,myMCTSV2,0,10,myMCTSV2
2.02503280521234E+019,myMCTSV2_rave,myMCTSV2,0,3,myMCTSV2
2.02503280525138E+019,myMCTSV2_rave,myMCTSV2,0,8,myMCTSV2
2.02503280529083E+019,myMCTSV2_rave,myMCTSV2,0,6,myMCTSV2
2.02503280533001E+019,myMCTSV2_rave,myMCTSV2,0,12,myMCTSV2
2.02503280536513E+019,myMCTSV2_rave,myMCTSV2,0,12,myMCTSV2
2.02503280540414E+019,myMCTSV2_rave,myMCTSV2,0,6,myMCTSV2
2.02503280544432E+019,myMCTSV2_rave,myMCTSV2,0,0,DRAW
2.02503280548368E+019,myMCTSV2_rave,myMCTSV2,0,12,myMCTSV2
2.0250328055235E+019,myMCTSV2_rave,myMCTSV2,0,6,myMCTSV2
2.02503280556244E+019,myMCTSV2_rave,myMCTSV2,0,15,myMCTSV2
2.02503280600121E+019,myMCTSV2_rave,myMCTSV2,0,12,myMCTSV2
2.02503280604061E+019,myMCTSV2_rave,myMCTSV2,0,11,myMCTSV2
2.02503280607567E+019,myMCTSV2_rave,myMCTSV2,0,9,myMCTSV2
2.02503280611531E+019,myMCTSV2_rave,myMCTSV2,0,3,myMCTSV2
2.02503280615483E+019,myMCTSV2_rave,myMCTSV2,1,0,myMCTSV2_rave
2.02503280619465E+019,myMCTSV2_rave,myMCTSV2,0,6,myMCTSV2
2.02503280623424E+019,myMCTSV2_rave,myMCTSV2,0,9,myMCTSV2
2.02503280627323E+019,myMCTSV2_rave,myMCTSV2,0,12,myMCTSV2
2.0250328063125E+019,myMCTSV2_rave,myMCTSV2,0,6,myMCTSV2
2.0250328063522E+019,myMCTSV2_rave,myMCTSV2,0,3,myMCTSV2
2.02503280639082E+019,myMCTSV2_rave,myMCTSV2,0,12,myMCTSV2
2.02503280643063E+019,myMCTSV2_rave,myMCTSV2,0,0,DRAW
2.02503280647053E+019,myMCTSV2_rave,myMCTSV2,0,3,myMCTSV2
2.02503280650569E+019,myMCTSV2_rave,myMCTSV2,0,11,myMCTSV2
2.02503280654494E+019,myMCTSV2_rave,myMCTSV2,0,3,myMCTSV2
2.02503280658376E+019,myMCTSV2_rave,myMCTSV2,0,12,myMCTSV2
2.0250328070228E+019,myMCTSV2_rave,myMCTSV2,0,8,myMCTSV2
2.02503280706194E+019,myMCTSV2_rave,myMCTSV2,0,11,myMCTSV2
2.02503280710123E+019,myMCTSV2_rave,myMCTSV2,0,8,myMCTSV2
2.02503280714005E+019,myMCTSV2_rave,myMCTSV2,0,12,myMCTSV2
2.02503280717526E+019,myMCTSV2_rave,myMCTSV2,0,6,myMCTSV2
2.02503280721506E+019,myMCTSV2_rave,myMCTSV2,0,6,myMCTSV2
2.02503280725516E+019,myMCTSV2_rave,myMCTSV2,0,4,myMCTSV2
2.02503280729352E+019,myMCTSV2_rave,myMCTSV2,0,11,myMCTSV2
2.02503280733246E+019,myMCTSV2_rave,myMCTSV2,0,3,myMCTSV2
2.02503280737163E+019,myMCTSV2_rave,myMCTSV2,0,6,myMCTSV2
2.02503280741192E+019,myMCTSV2_rave,myMCTSV2,0,0,DRAW
2.02503280745157E+019,myMCTSV2_rave,myMCTSV2,0,2,myMCTSV2
2.02503280748529E+019,myMCTSV2_rave,myMCTSV2,0,12,myMCTSV2
2.02503280752531E+019,myMCTSV2_rave,myMCTSV2,3,0,myMCTSV2_rave
2.02503280756455E+019,myMCTSV2_rave,myMCTSV2,0,12,myMCTSV2
2.02503280800339E+019,myMCTSV2_rave,myMCTSV2,0,6,myMCTSV2
2.02503280804295E+019,myMCTSV2_rave,myMCTSV2,0,8,myMCTSV2
2.02503280808186E+019,myMCTSV2_rave,myMCTSV2,0,9,myMCTSV2
2.02503280812112E+019,myMCTSV2_rave,myMCTSV2,0,8,myMCTSV2
2.02503280816027E+019,myMCTSV2_rave,myMCTSV2,0,9,myMCTSV2
2.02503280820031E+019,myMCTSV2_rave,myMCTSV2,0,3,myMCTSV2
2.02503280824061E+019,myMCTSV2_rave,myMCTSV2,0,0,DRAW
2.02503280828004E+019,myMCTSV2_rave,myMCTSV2,0,6,myMCTSV2
2.02503280831565E+019,myMCTSV2_rave,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503280835478E+019,myMCTSV2_rave,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.0250328083944E+019,myMCTSV2_rave,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280843458E+019,myMCTSV2_rave,myMCTSV2_sorting,1,0,myMCTSV2_rave
2.02503280847464E+019,myMCTSV2_rave,myMCTSV2_sorting,3,0,myMCTSV2_rave
2.0250328085135E+019,myMCTSV2_rave,myMCTSV2_sorting,0,15,myMCTSV2_sorting
2.0250328085523E+019,myMCTSV2_rave,myMCTSV2_sorting,0,15,myMCTSV2_sorting
2.02503280859137E+019,myMCTSV2_rave,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503280902581E+019,myMCTSV2_rave,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.0250328090645E+019,myMCTSV2_rave,myMCTSV2_sorting,0,15,myMCTSV2_sorting
2.02503280910289E+019,myMCTSV2_rave,myMCTSV2_sorting,0,0,DRAW
2.0250328091416E+019,myMCTSV2_rave,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.0250328091758E+019,myMCTSV2_rave,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503280921555E+019,myMCTSV2_rave,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.0250328092545E+019,myMCTSV2_rave,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503280929238E+019,myMCTSV2_rave,myMCTSV2_sorting,0,2,myMCTSV2_sorting
2.02503280933077E+019,myMCTSV2_rave,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280937044E+019,myMCTSV2_rave,myMCTSV2_sorting,1,0,myMCTSV2_rave
2.02503280940545E+019,myMCTSV2_rave,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503280944502E+019,myMCTSV2_rave,myMCTSV2_sorting,0,5,myMCTSV2_sorting
2.02503280948404E+019,myMCTSV2_rave,myMCTSV2_sorting,0,11,myMCTSV2_sorting
2.02503280952326E+019,myMCTSV2_rave,myMCTSV2_sorting,0,13,myMCTSV2_sorting
2.02503280956224E+019,myMCTSV2_rave,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503281000161E+019,myMCTSV2_rave,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.0250328100414E+019,myMCTSV2_rave,myMCTSV2_sorting,0,0,DRAW
2.02503281008055E+019,myMCTSV2_rave,myMCTSV2_sorting,0,8,myMCTSV2_sorting
2.02503281011575E+019,myMCTSV2_rave,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.02503281015575E+019,myMCTSV2_rave,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503281019486E+019,myMCTSV2_rave,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.02503281023475E+019,myMCTSV2_rave,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503281027357E+019,myMCTSV2_rave,myMCTSV2_sorting,0,15,myMCTSV2_sorting
2.02503281031251E+019,myMCTSV2_rave,myMCTSV2_sorting,0,0,DRAW
2.02503281538275E+019,myMCTSV2_weighted_rollout,myMCTSV2,3,0,myMCTSV2_weighted_rollout
2.0250328154225E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,3,myMCTSV2
2.02503281546251E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,0,DRAW
2.02503281550213E+019,myMCTSV2_weighted_rollout,myMCTSV2,6,0,myMCTSV2_weighted_rollout
2.02503281554239E+019,myMCTSV2_weighted_rollout,myMCTSV2,2,0,myMCTSV2_weighted_rollout
2.02503281558154E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,2,myMCTSV2
2.02503281602105E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,8,myMCTSV2
2.02503281606123E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,0,DRAW
2.02503281610136E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,3,myMCTSV2
2.0250328161412E+019,myMCTSV2_weighted_rollout,myMCTSV2,5,0,myMCTSV2_weighted_rollout
2.02503281618057E+019,myMCTSV2_weighted_rollout,myMCTSV2,6,0,myMCTSV2_weighted_rollout
2.02503281622059E+019,myMCTSV2_weighted_rollout,myMCTSV2,3,0,myMCTSV2_weighted_rollout
2.02503281625577E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,6,myMCTSV2
2.02503281629597E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,0,DRAW
2.02503281633553E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,3,myMCTSV2
2.02503281637564E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,0,DRAW
2.02503281641579E+019,myMCTSV2_weighted_rollout,myMCTSV2,3,0,myMCTSV2_weighted_rollout
2.0250328164554E+019,myMCTSV2_weighted_rollout,myMCTSV2,2,0,myMCTSV2_weighted_rollout
2.02503281649349E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,0,DRAW
2.02503281653368E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,3,myMCTSV2
2.02503281657266E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,5,myMCTSV2
2.02503281701261E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,3,myMCTSV2
2.02503281705238E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,6,myMCTSV2
2.02503281709147E+019,myMCTSV2_weighted_rollout,myMCTSV2,9,0,myMCTSV2_weighted_rollout
2.02503281713105E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,9,myMCTSV2
2.02503281717056E+019,myMCTSV2_weighted_rollout,myMCTSV2,0,9,myMCTSV2
2.02503281720546E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503281724476E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,3,0,myMCTSV2_weighted_rollout
2.02503281728373E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503281732268E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503281736236E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503281740169E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,3,0,myMCTSV2_weighted_rollout
2.02503281744013E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,3,0,myMCTSV2_weighted_rollout
2.02503281747546E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,1,myMCTSV2_sorting
2.02503281751542E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,6,0,myMCTSV2_weighted_rollout
2.02503281755548E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,1,0,myMCTSV2_weighted_rollout
2.02503281759543E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503281803545E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,1,myMCTSV2_sorting
2.02503281807547E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,3,0,myMCTSV2_weighted_rollout
2.02503281811455E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,3,0,myMCTSV2_weighted_rollout
2.0250328181542E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503281819389E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,4,myMCTSV2_sorting
2.02503281823368E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503281827345E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,0,DRAW
2.02503281831317E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,6,0,myMCTSV2_weighted_rollout
2.025032818352E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,0,DRAW
2.02503281839177E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,5,myMCTSV2_sorting
2.02503281843145E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503281847053E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503281851025E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,4,myMCTSV2_sorting
2.02503281854546E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503281858522E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503282038485E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,TIMEOUT,TIMEOUT,TIMEOUT
2.02503282042368E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,1,0,myMCTSV2_weighted_rollout
2.02503282046266E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.0250328205026E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503282054239E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503282058237E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,0,DRAW
2.02503282102194E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,5,0,myMCTSV2_weighted_rollout
2.02503282106218E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503282110175E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,9,myMCTSV2_sorting
2.02503282114104E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.0250328211808E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503282122055E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,3,0,myMCTSV2_weighted_rollout
2.0250328212604E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,4,myMCTSV2_sorting
2.02503282130058E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,3,myMCTSV2_sorting
2.02503282134064E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,0,DRAW
2.02503282138075E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,3,0,myMCTSV2_weighted_rollout
2.02503282142075E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503282146108E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,2,myMCTSV2_sorting
2.02503282150047E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,12,myMCTSV2_sorting
2.02503282154102E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,0,DRAW
2.02503282158125E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,1,0,myMCTSV2_weighted_rollout
2.02503282202106E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,0,DRAW
2.02503282206116E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,0,6,myMCTSV2_sorting
2.02503282210157E+019,myMCTSV2_weighted_rollout,myMCTSV2_sorting,1,0,myMCTSV2_weighted_rollout
